ts_utc,firstPrice,last,max,min,avg_price,tradeCount,volume_shares,DateTimeUTC,HighPx,LowPx,OPEN_PRICE,ClosePx,VWAP,VOL,num_trades
2023-03-30 17:30:00+00:00,109.14,108.965,109.14,108.89,108.9845,2462,191532.0,2022-07-05 13:15:00+00:00,86.46,85.82,86.22,86.46,86.1071,64648.0,575
2023-03-30 17:30:00+00:00,109.14,108.965,109.14,108.89,108.9845,2462,191532.0,2022-10-03 13:00:00+00:00,90.41,89.85,90.0,90.39,90.1052,63158.0,523
2023-03-30 17:30:00+00:00,109.14,108.965,109.14,108.89,108.9845,2462,191532.0,2022-10-28 12:30:00+00:00,109.97,109.5,109.52,109.97,109.8394,63484.0,882
2023-03-30 17:30:00+00:00,109.14,108.965,109.14,108.89,108.9845,2462,191532.0,2023-01-26 22:30:00+00:00,117.94,117.7,117.7,117.9302,117.7652,63486.0,9
2023-03-30 17:45:00+00:00,108.96,109.16,109.1601,108.89,109.0467,2520,194250.0,2022-07-14 12:30:00+00:00,83.4,83.0,83.0,83.24,83.1012,69272.0,770
2023-03-30 17:45:00+00:00,108.96,109.16,109.1601,108.89,109.0467,2520,194250.0,2022-09-26 20:45:00+00:00,83.92,83.89,83.91,83.89,83.979,67689.0,23
2023-03-30 17:45:00+00:00,108.96,109.16,109.1601,108.89,109.0467,2520,194250.0,2022-11-23 13:00:00+00:00,113.28,112.4,113.16,112.47,112.8861,69611.0,478
2023-03-30 17:45:00+00:00,108.96,109.16,109.1601,108.89,109.0467,2520,194250.0,2023-03-14 13:15:00+00:00,106.88,106.4,106.82,106.4,106.5659,67794.0,132
2023-03-31 17:30:00+00:00,109.55,109.59,109.6,109.48,109.5352,2424,192377.0,2021-12-01 13:15:00+00:00,61.1,60.9,60.94,60.95,60.9966,65521.0,401
2023-03-31 17:30:00+00:00,109.55,109.59,109.6,109.48,109.5352,2424,192377.0,2021-12-01 13:30:00+00:00,61.08,60.95,61.0,61.08,60.2733,65291.0,205
2023-03-31 17:30:00+00:00,109.55,109.59,109.6,109.48,109.5352,2424,192377.0,2021-12-01 13:45:00+00:00,61.08,60.9,61.06,61.04,60.8459,65962.0,318
2023-03-31 17:30:00+00:00,109.55,109.59,109.6,109.48,109.5352,2424,192377.0,2021-12-16 13:00:00+00:00,61.9,61.5,61.8,61.52,61.3493,65403.0,114
2023-03-31 17:30:00+00:00,109.55,109.59,109.6,109.48,109.5352,2424,192377.0,2022-03-09 22:15:00+00:00,82.62,82.51,82.62,82.5525,83.5371,65853.0,68
2023-03-31 18:00:00+00:00,109.54,109.57,109.65,109.51,109.5741,2585,181168.0,2021-12-01 13:00:00+00:00,61.2,60.8,61.0,60.95,60.9719,50570.0,404
2023-04-04 17:30:00+00:00,115.53,115.49,115.61,115.4009,115.5156,3433,202176.0,2022-02-22 13:00:00+00:00,78.9,78.15,78.809,78.8,78.8609,86109.0,546
2023-04-04 17:30:00+00:00,115.53,115.49,115.61,115.4009,115.5156,3433,202176.0,2022-02-24 14:15:00+00:00,79.28,78.8,78.9601,79.07,78.9305,86247.0,1418
2023-04-04 17:30:00+00:00,115.53,115.49,115.61,115.4009,115.5156,3433,202176.0,2022-03-10 14:00:00+00:00,83.96,83.42,83.92,83.42,83.7418,87106.0,965
2023-04-05 16:45:00+00:00,115.24,115.39,115.445,115.21,115.3192,2668,198084.0,2023-09-13 12:30:00+00:00,118.13,117.6501,117.8,117.6501,117.6121,75584.0,220
2023-04-06 16:15:00+00:00,116.131,116.06,116.25,116.02,116.1325,2477,198658.0,2022-01-31 21:15:00+00:00,76.04,75.92,75.99,75.94,75.9531,79072.0,70
2023-04-06 16:15:00+00:00,116.131,116.06,116.25,116.02,116.1325,2477,198658.0,2022-02-22 14:15:00+00:00,79.93,79.0,79.04,79.9,79.338,78876.0,972
2023-04-06 16:15:00+00:00,116.131,116.06,116.25,116.02,116.1325,2477,198658.0,2022-03-10 13:30:00+00:00,84.25,83.47,83.91,84.19,83.904,78535.0,757
2023-04-06 16:15:00+00:00,116.131,116.06,116.25,116.02,116.1325,2477,198658.0,2022-04-25 13:15:00+00:00,82.77,82.0,82.77,82.11,82.4239,78832.0,917
2023-04-06 16:15:00+00:00,116.131,116.06,116.25,116.02,116.1325,2477,198658.0,2023-08-07 20:00:00+00:00,107.25,107.06,107.06,107.2,107.2006,78579.0,89
2023-04-06 16:30:00+00:00,116.05,116.41,116.4299,116.04,116.3243,2204,184882.0,2022-03-24 20:45:00+00:00,83.3901,83.38,83.3901,83.39,83.3821,54451.0,23
2023-04-06 16:30:00+00:00,116.05,116.41,116.4299,116.04,116.3243,2204,184882.0,2022-05-04 12:00:00+00:00,89.88,89.31,89.82,89.82,89.7648,53679.0,683
2023-04-06 16:30:00+00:00,116.05,116.41,116.4299,116.04,116.3243,2204,184882.0,2023-03-01 21:45:00+00:00,110.98,110.96,110.96,110.98,110.8904,54400.0,3
2023-04-06 16:30:00+00:00,116.05,116.41,116.4299,116.04,116.3243,2204,184882.0,2023-10-12 12:45:00+00:00,107.45,107.1,107.1,107.3,107.2838,53581.0,761
2023-04-10 16:15:00+00:00,115.04,114.99,115.12,114.85,114.9897,2677,194629.0,2022-11-23 13:00:00+00:00,113.28,112.4,113.16,112.47,112.8861,69611.0,478
2023-04-10 16:15:00+00:00,115.04,114.99,115.12,114.85,114.9897,2677,194629.0,2023-09-29 20:15:00+00:00,117.58,117.45,117.58,117.53,117.5762,69149.0,39
2023-04-10 18:15:00+00:00,114.83,114.66,114.891,114.61,114.7243,2755,184067.0,2022-05-04 12:15:00+00:00,89.8772,89.54,89.87,89.6,89.7748,53151.0,670
2023-04-10 18:15:00+00:00,114.83,114.66,114.891,114.61,114.7243,2755,184067.0,2022-09-02 13:00:00+00:00,96.58,95.8,96.4,96.5,96.0532,52613.0,260
2023-04-10 18:15:00+00:00,114.83,114.66,114.891,114.61,114.7243,2755,184067.0,2023-10-06 12:45:00+00:00,105.84,105.3,105.55,105.3,105.6567,52900.0,736
2023-04-10 18:15:00+00:00,114.83,114.66,114.891,114.61,114.7243,2755,184067.0,2023-10-12 12:45:00+00:00,107.45,107.1,107.1,107.3,107.2838,53581.0,761
2023-04-11 18:30:00+00:00,115.925,115.84,116.0042,115.81,115.9186,2272,188538.0,2022-03-02 14:15:00+00:00,80.7394,80.2,80.2,80.66,80.4245,59747.0,645
2023-04-11 18:30:00+00:00,115.925,115.84,116.0042,115.81,115.9186,2272,188538.0,2022-03-07 12:00:00+00:00,86.4,85.73,85.83,86.2,85.9536,58750.0,822
2023-04-11 18:30:00+00:00,115.925,115.84,116.0042,115.81,115.9186,2272,188538.0,2022-03-11 13:00:00+00:00,85.91,84.11,84.46,84.48,84.4137,59753.0,717
2023-04-11 18:30:00+00:00,115.925,115.84,116.0042,115.81,115.9186,2272,188538.0,2022-06-07 13:15:00+00:00,99.74,99.03,99.1,99.73,99.299,59381.0,537
2023-04-11 18:30:00+00:00,115.925,115.84,116.0042,115.81,115.9186,2272,188538.0,2022-07-14 13:15:00+00:00,82.46,81.7,82.26,81.7,82.0818,58465.0,624
2023-04-12 17:00:00+00:00,115.71,115.765,115.87,115.71,115.7839,2615,183146.0,2022-06-13 20:15:00+00:00,95.89,95.8,95.8868,95.89,95.8501,52138.0,34
2023-04-12 17:00:00+00:00,115.71,115.765,115.87,115.71,115.7839,2615,183146.0,2022-07-14 13:00:00+00:00,83.04,82.25,82.95,82.25,82.4644,51966.0,767
2023-04-12 17:00:00+00:00,115.71,115.765,115.87,115.71,115.7839,2615,183146.0,2022-09-02 13:00:00+00:00,96.58,95.8,96.4,96.5,96.0532,52613.0,260
2023-04-12 17:00:00+00:00,115.71,115.765,115.87,115.71,115.7839,2615,183146.0,2023-04-03 21:15:00+00:00,116.08,115.9214,116.08,116.0,116.05,52306.0,33
2023-04-12 17:00:00+00:00,115.71,115.765,115.87,115.71,115.7839,2615,183146.0,2023-04-28 12:00:00+00:00,118.15,117.0,117.99,117.25,117.5154,52473.0,553
2023-04-12 17:15:00+00:00,115.765,115.52,115.78,115.4898,115.6001,2681,186254.0,2022-02-24 12:45:00+00:00,78.48,78.0,78.0,78.35,78.2719,56181.0,715
2023-04-12 17:15:00+00:00,115.765,115.52,115.78,115.4898,115.6001,2681,186254.0,2022-03-03 13:30:00+00:00,81.0,80.35,81.0,80.73,80.66,55950.0,471
2023-04-13 17:45:00+00:00,115.38,115.39,115.44,115.32,115.376,2456,184307.0,2022-05-04 12:15:00+00:00,89.8772,89.54,89.87,89.6,89.7748,53151.0,670
2023-04-13 17:45:00+00:00,115.38,115.39,115.44,115.32,115.376,2456,184307.0,2023-10-06 12:45:00+00:00,105.84,105.3,105.55,105.3,105.6567,52900.0,736
2023-04-13 17:45:00+00:00,115.38,115.39,115.44,115.32,115.376,2456,184307.0,2023-10-12 12:45:00+00:00,107.45,107.1,107.1,107.3,107.2838,53581.0,761
2023-04-14 15:00:00+00:00,115.35,115.34,115.5099,115.24,115.3723,2763,193112.0,2021-11-19 13:00:00+00:00,62.81,61.8,62.1801,61.93,62.0674,66492.0,445
2023-04-14 15:00:00+00:00,115.35,115.34,115.5099,115.24,115.3723,2763,193112.0,2021-11-29 14:00:00+00:00,62.6,62.3301,62.52,62.6,62.5353,66592.0,388
2023-04-14 15:00:00+00:00,115.35,115.34,115.5099,115.24,115.3723,2763,193112.0,2021-12-01 13:15:00+00:00,61.1,60.9,60.94,60.95,60.9966,65521.0,401
2023-04-14 15:00:00+00:00,115.35,115.34,115.5099,115.24,115.3723,2763,193112.0,2021-12-01 13:45:00+00:00,61.08,60.9,61.06,61.04,60.8459,65962.0,318
2023-04-14 15:00:00+00:00,115.35,115.34,115.5099,115.24,115.3723,2763,193112.0,2021-12-16 13:00:00+00:00,61.9,61.5,61.8,61.52,61.3493,65403.0,114
2023-04-14 15:30:00+00:00,115.35,115.49,115.57,115.34,115.482,2616,184637.0,2022-03-24 20:45:00+00:00,83.3901,83.38,83.3901,83.39,83.3821,54451.0,23
2023-04-14 15:30:00+00:00,115.35,115.49,115.57,115.34,115.482,2616,184637.0,2023-03-01 21:45:00+00:00,110.98,110.96,110.96,110.98,110.8904,54400.0,3
2023-04-14 15:30:00+00:00,115.35,115.49,115.57,115.34,115.482,2616,184637.0,2023-10-12 12:45:00+00:00,107.45,107.1,107.1,107.3,107.2838,53581.0,761
2023-04-14 15:45:00+00:00,115.5,115.69,115.69,115.47,115.579,2351,193770.0,2021-11-19 13:00:00+00:00,62.81,61.8,62.1801,61.93,62.0674,66492.0,445
2023-04-14 15:45:00+00:00,115.5,115.69,115.69,115.47,115.579,2351,193770.0,2021-11-29 14:00:00+00:00,62.6,62.3301,62.52,62.6,62.5353,66592.0,388
2023-04-14 15:45:00+00:00,115.5,115.69,115.69,115.47,115.579,2351,193770.0,2022-01-06 13:00:00+00:00,67.75,67.5,67.59,67.63,67.5961,66448.0,246
2023-04-14 15:45:00+00:00,115.5,115.69,115.69,115.47,115.579,2351,193770.0,2022-03-10 14:15:00+00:00,84.15,83.45,83.47,84.15,83.7481,67242.0,815
2023-04-14 15:45:00+00:00,115.5,115.69,115.69,115.47,115.579,2351,193770.0,2022-06-28 13:15:00+00:00,91.28,90.98,91.05,91.26,91.0621,66875.0,216
2023-04-14 16:15:00+00:00,115.49,115.5,115.6132,115.35,115.4802,2427,198327.0,2022-03-10 13:30:00+00:00,84.25,83.47,83.91,84.19,83.904,78535.0,757
2023-04-14 16:15:00+00:00,115.49,115.5,115.6132,115.35,115.4802,2427,198327.0,2023-08-07 20:00:00+00:00,107.25,107.06,107.06,107.2,107.2006,78579.0,89
2023-04-14 16:30:00+00:00,115.49,115.725,115.82,115.47,115.688,2388,199880.0,2022-07-05 13:00:00+00:00,87.21,86.07,87.21,86.35,86.5634,81003.0,896
2023-04-14 16:30:00+00:00,115.49,115.725,115.82,115.47,115.688,2388,199880.0,2022-10-10 20:45:00+00:00,98.7699,98.6601,98.7699,98.6601,98.8347,80841.0,29
2023-04-14 16:30:00+00:00,115.49,115.725,115.82,115.47,115.688,2388,199880.0,2023-04-21 20:00:00+00:00,116.01,115.7,116.01,115.83,116.0086,81965.0,39
2023-04-14 16:30:00+00:00,115.49,115.725,115.82,115.47,115.688,2388,199880.0,2023-06-09 20:00:00+00:00,107.7,107.39,107.44,107.39,107.4281,79804.0,160
2023-04-14 16:30:00+00:00,115.49,115.725,115.82,115.47,115.688,2388,199880.0,2023-10-09 12:00:00+00:00,111.45,109.7,110.125,109.87,110.1302,80582.0,1280
2023-04-14 18:15:00+00:00,115.635,115.85,115.8757,115.6,115.7726,2403,182438.0,2022-04-04 13:15:00+00:00,83.95,83.25,83.9,83.25,83.7072,50871.0,358
2023-04-14 18:15:00+00:00,115.635,115.85,115.8757,115.6,115.7726,2403,182438.0,2022-05-11 13:15:00+00:00,86.6,85.69,86.03,86.6,86.1497,50818.0,256
2023-04-14 18:15:00+00:00,115.635,115.85,115.8757,115.6,115.7726,2403,182438.0,2022-05-31 12:00:00+00:00,98.9,98.5,98.7,98.84,98.8028,51358.0,421
2023-04-14 18:15:00+00:00,115.635,115.85,115.8757,115.6,115.7726,2403,182438.0,2022-06-08 12:00:00+00:00,104.3988,103.5,103.5,104.1696,104.0666,50809.0,570
2023-04-14 18:15:00+00:00,115.635,115.85,115.8757,115.6,115.7726,2403,182438.0,2022-06-13 20:15:00+00:00,95.89,95.8,95.8868,95.89,95.8501,52138.0,34
2023-04-17 16:30:00+00:00,114.945,114.85,115.045,114.83,114.9478,2569,185086.0,2022-02-01 14:15:00+00:00,76.88,76.4,76.65,76.65,76.6034,55056.0,729
2023-04-17 16:30:00+00:00,114.945,114.85,115.045,114.83,114.9478,2569,185086.0,2022-03-23 13:00:00+00:00,83.49,82.92,83.02,83.31,83.1587,55164.0,504
2023-04-17 16:30:00+00:00,114.945,114.85,115.045,114.83,114.9478,2569,185086.0,2022-03-24 20:45:00+00:00,83.3901,83.38,83.3901,83.39,83.3821,54451.0,23
2023-04-17 16:30:00+00:00,114.945,114.85,115.045,114.83,114.9478,2569,185086.0,2022-11-30 14:00:00+00:00,111.64,111.32,111.49,111.32,111.4404,55133.0,713
2023-04-17 16:30:00+00:00,114.945,114.85,115.045,114.83,114.9478,2569,185086.0,2023-03-01 21:45:00+00:00,110.98,110.96,110.96,110.98,110.8904,54400.0,3
2023-04-17 17:00:00+00:00,114.91,114.87,114.99,114.78,114.8913,3202,183504.0,2022-06-13 20:15:00+00:00,95.89,95.8,95.8868,95.89,95.8501,52138.0,34
2023-04-17 17:00:00+00:00,114.91,114.87,114.99,114.78,114.8913,3202,183504.0,2022-07-14 13:00:00+00:00,83.04,82.25,82.95,82.25,82.4644,51966.0,767
2023-04-17 17:00:00+00:00,114.91,114.87,114.99,114.78,114.8913,3202,183504.0,2022-09-02 13:00:00+00:00,96.58,95.8,96.4,96.5,96.0532,52613.0,260
2023-04-17 17:00:00+00:00,114.91,114.87,114.99,114.78,114.8913,3202,183504.0,2023-04-03 21:15:00+00:00,116.08,115.9214,116.08,116.0,116.05,52306.0,33
2023-04-17 17:00:00+00:00,114.91,114.87,114.99,114.78,114.8913,3202,183504.0,2023-04-28 12:00:00+00:00,118.15,117.0,117.99,117.25,117.5154,52473.0,553
2023-04-18 15:15:00+00:00,115.15,115.45,115.48,115.09,115.2461,2309,194384.0,2022-09-26 20:45:00+00:00,83.92,83.89,83.91,83.89,83.979,67689.0,23
2023-04-18 15:15:00+00:00,115.15,115.45,115.48,115.09,115.2461,2309,194384.0,2023-03-14 13:15:00+00:00,106.88,106.4,106.82,106.4,106.5659,67794.0,132
2023-04-18 15:15:00+00:00,115.15,115.45,115.48,115.09,115.2461,2309,194384.0,2023-07-17 20:00:00+00:00,101.38,101.33,101.38,101.37,101.3792,67777.0,50
2023-04-18 15:15:00+00:00,115.15,115.45,115.48,115.09,115.2461,2309,194384.0,2023-09-29 20:15:00+00:00,117.58,117.45,117.58,117.53,117.5762,69149.0,39
2023-04-19 15:30:00+00:00,116.4125,116.31,116.5,116.26,116.3968,2661,181290.0,2022-03-09 13:45:00+00:00,84.79,84.25,84.37,84.33,84.3853,50349.0,701
2023-04-19 15:30:00+00:00,116.4125,116.31,116.5,116.26,116.3968,2661,181290.0,2022-03-11 00:45:00+00:00,85.49,85.2,85.49,85.49,85.3243,50337.0,96
2023-04-19 15:30:00+00:00,116.4125,116.31,116.5,116.26,116.3968,2661,181290.0,2022-03-29 12:15:00+00:00,81.79,81.25,81.6101,81.4,81.4529,50378.0,655
2023-04-19 15:30:00+00:00,116.4125,116.31,116.5,116.26,116.3968,2661,181290.0,2022-04-04 13:15:00+00:00,83.95,83.25,83.9,83.25,83.7072,50871.0,358
2023-04-19 15:30:00+00:00,116.4125,116.31,116.5,116.26,116.3968,2661,181290.0,2022-05-11 13:15:00+00:00,86.6,85.69,86.03,86.6,86.1497,50818.0,256
2023-04-19 16:30:00+00:00,116.04,116.355,116.39,116.04,116.2544,1916,186678.0,2022-01-11 14:00:00+00:00,68.92,68.67,68.71,68.92,68.67,56925.0,260
2023-04-19 16:30:00+00:00,116.04,116.355,116.39,116.04,116.2544,1916,186678.0,2022-02-24 12:45:00+00:00,78.48,78.0,78.0,78.35,78.2719,56181.0,715
2023-04-19 16:30:00+00:00,116.04,116.355,116.39,116.04,116.2544,1916,186678.0,2022-02-28 14:15:00+00:00,77.23,76.14,77.21,76.15,76.741,57126.0,503
2023-04-19 16:30:00+00:00,116.04,116.355,116.39,116.04,116.2544,1916,186678.0,2022-03-03 13:30:00+00:00,81.0,80.35,81.0,80.73,80.66,55950.0,471
2023-04-19 16:30:00+00:00,116.04,116.355,116.39,116.04,116.2544,1916,186678.0,2022-03-31 12:30:00+00:00,82.01,81.91,81.92,82.0,81.9954,55706.0,393
2023-04-19 17:15:00+00:00,116.6,116.42,116.6055,116.4,116.5088,2413,187708.0,2022-03-29 12:30:00+00:00,81.4,80.89,81.32,81.28,81.1851,57652.0,740
2023-04-19 17:15:00+00:00,116.6,116.42,116.6055,116.4,116.5088,2413,187708.0,2022-06-13 12:00:00+00:00,98.25,97.32,98.2,98.0,97.8206,57232.0,636
2023-04-19 17:15:00+00:00,116.6,116.42,116.6055,116.4,116.5088,2413,187708.0,2022-06-21 12:00:00+00:00,89.0,87.2612,88.7,88.22,88.3371,58143.0,587
2023-04-19 17:15:00+00:00,116.6,116.42,116.6055,116.4,116.5088,2413,187708.0,2022-07-14 13:15:00+00:00,82.46,81.7,82.26,81.7,82.0818,58465.0,624
2023-04-19 17:15:00+00:00,116.6,116.42,116.6055,116.4,116.5088,2413,187708.0,2022-10-20 12:00:00+00:00,105.0,104.6,104.93,104.68,104.8168,57126.0,391
2023-04-19 18:00:00+00:00,116.48,116.19,116.63,116.16,116.3691,2326,200589.0,2021-11-10 22:30:00+00:00,64.19,64.15,64.15,64.19,64.1899,84396.0,8
2023-04-19 18:00:00+00:00,116.48,116.19,116.63,116.16,116.3691,2326,200589.0,2021-11-18 14:15:00+00:00,64.25,64.04,64.15,64.15,64.1655,84824.0,678
2023-04-19 18:00:00+00:00,116.48,116.19,116.63,116.16,116.3691,2326,200589.0,2022-03-08 14:00:00+00:00,88.65,88.23,88.63,88.6,88.4422,84152.0,1120
2023-04-19 18:00:00+00:00,116.48,116.19,116.63,116.16,116.3691,2326,200589.0,2022-11-21 14:15:00+00:00,111.25,109.66,111.13,109.8,110.4498,84164.0,1013
2023-04-19 18:00:00+00:00,116.48,116.19,116.63,116.16,116.3691,2326,200589.0,2023-04-21 20:00:00+00:00,116.01,115.7,116.01,115.83,116.0086,81965.0,39
2023-04-19 19:15:00+00:00,116.2999,116.24,116.34,116.135,116.2371,2605,196158.0,2022-06-14 12:00:00+00:00,96.87,96.6,96.75,96.81,96.7791,72939.0,269
2023-04-19 19:15:00+00:00,116.2999,116.24,116.34,116.135,116.2371,2605,196158.0,2022-11-28 14:15:00+00:00,110.57,110.35,110.5,110.4,110.438,71854.0,721
2023-04-19 19:15:00+00:00,116.2999,116.24,116.34,116.135,116.2371,2605,196158.0,2023-01-25 21:30:00+00:00,114.41,113.2,113.2,113.82,113.9404,72824.0,535
2023-04-19 19:15:00+00:00,116.2999,116.24,116.34,116.135,116.2371,2605,196158.0,2023-09-28 20:00:00+00:00,119.58,119.45,119.47,119.47,119.4706,72349.0,94
2023-04-19 19:15:00+00:00,116.2999,116.24,116.34,116.135,116.2371,2605,196158.0,2023-10-12 12:00:00+00:00,107.44,105.77,107.22,107.19,107.1994,73524.0,798
2023-04-21 18:00:00+00:00,116.41,116.25,116.48,116.24,116.3901,2730,202442.0,2022-03-10 14:00:00+00:00,83.96,83.42,83.92,83.42,83.7418,87106.0,965
2023-04-21 18:00:00+00:00,116.41,116.25,116.48,116.24,116.3901,2730,202442.0,2022-05-05 13:00:00+00:00,92.18,91.72,91.76,92.01,91.9854,86746.0,1019
2023-04-21 18:00:00+00:00,116.41,116.25,116.48,116.24,116.3901,2730,202442.0,2023-03-21 20:45:00+00:00,107.19,107.01,107.04,107.01,107.0406,87006.0,55
2023-04-21 18:00:00+00:00,116.41,116.25,116.48,116.24,116.3901,2730,202442.0,2023-05-15 20:00:00+00:00,105.17,105.04,105.07,105.04,105.0709,86749.0,148
2023-04-24 16:45:00+00:00,118.2418,118.23,118.45,118.17,118.3106,2739,200206.0,2022-07-05 13:00:00+00:00,87.21,86.07,87.21,86.35,86.5634,81003.0,896
2023-04-24 16:45:00+00:00,118.2418,118.23,118.45,118.17,118.3106,2739,200206.0,2022-10-10 20:45:00+00:00,98.7699,98.6601,98.7699,98.6601,98.8347,80841.0,29
2023-04-24 16:45:00+00:00,118.2418,118.23,118.45,118.17,118.3106,2739,200206.0,2023-04-21 20:00:00+00:00,116.01,115.7,116.01,115.83,116.0086,81965.0,39
2023-04-24 16:45:00+00:00,118.2418,118.23,118.45,118.17,118.3106,2739,200206.0,2023-09-12 12:30:00+00:00,115.35,114.83,114.88,114.9,114.3978,83256.0,283
2023-04-24 17:00:00+00:00,118.2368,118.39,118.4,118.205,118.3175,2531,186229.0,2022-02-24 12:45:00+00:00,78.48,78.0,78.0,78.35,78.2719,56181.0,715
2023-04-24 17:00:00+00:00,118.2368,118.39,118.4,118.205,118.3175,2531,186229.0,2022-03-03 13:30:00+00:00,81.0,80.35,81.0,80.73,80.66,55950.0,471
2023-04-24 17:00:00+00:00,118.2368,118.39,118.4,118.205,118.3175,2531,186229.0,2022-03-23 13:00:00+00:00,83.49,82.92,83.02,83.31,83.1587,55164.0,504
2023-04-24 17:00:00+00:00,118.2368,118.39,118.4,118.205,118.3175,2531,186229.0,2022-03-31 12:30:00+00:00,82.01,81.91,81.92,82.0,81.9954,55706.0,393
2023-04-24 17:00:00+00:00,118.2368,118.39,118.4,118.205,118.3175,2531,186229.0,2022-04-20 13:15:00+00:00,88.08,87.76,88.08,87.92,87.8085,55971.0,201
2023-04-26 16:30:00+00:00,116.82,116.83,116.87,116.58,116.7202,2531,198239.0,2022-03-10 13:30:00+00:00,84.25,83.47,83.91,84.19,83.904,78535.0,757
2023-04-26 16:30:00+00:00,116.82,116.83,116.87,116.58,116.7202,2531,198239.0,2023-09-13 12:30:00+00:00,118.13,117.6501,117.8,117.6501,117.6121,75584.0,220
2023-04-26 16:45:00+00:00,116.82,116.75,116.91,116.71,116.8171,2542,199261.0,2022-04-25 13:15:00+00:00,82.77,82.0,82.77,82.11,82.4239,78832.0,917
2023-04-26 16:45:00+00:00,116.82,116.75,116.91,116.71,116.8171,2542,199261.0,2022-10-10 20:45:00+00:00,98.7699,98.6601,98.7699,98.6601,98.8347,80841.0,29
2023-04-26 16:45:00+00:00,116.82,116.75,116.91,116.71,116.8171,2542,199261.0,2023-06-09 20:00:00+00:00,107.7,107.39,107.44,107.39,107.4281,79804.0,160
2023-04-26 16:45:00+00:00,116.82,116.75,116.91,116.71,116.8171,2542,199261.0,2023-08-07 20:00:00+00:00,107.25,107.06,107.06,107.2,107.2006,78579.0,89
2023-04-26 16:45:00+00:00,116.82,116.75,116.91,116.71,116.8171,2542,199261.0,2023-10-09 12:00:00+00:00,111.45,109.7,110.125,109.87,110.1302,80582.0,1280
2023-04-26 17:30:00+00:00,116.28,116.16,116.33,116.13,116.2291,2804,191808.0,2022-03-31 12:00:00+00:00,82.39,81.81,82.101,81.88,82.6335,64356.0,400
2023-04-26 17:30:00+00:00,116.28,116.16,116.33,116.13,116.2291,2804,191808.0,2022-07-05 13:15:00+00:00,86.46,85.82,86.22,86.46,86.1071,64648.0,575
2023-04-26 17:30:00+00:00,116.28,116.16,116.33,116.13,116.2291,2804,191808.0,2022-07-07 13:15:00+00:00,85.4,84.79,84.95,85.3,85.1164,64792.0,828
2023-04-26 17:30:00+00:00,116.28,116.16,116.33,116.13,116.2291,2804,191808.0,2022-10-28 12:30:00+00:00,109.97,109.5,109.52,109.97,109.8394,63484.0,882
2023-04-26 17:30:00+00:00,116.28,116.16,116.33,116.13,116.2291,2804,191808.0,2023-01-26 22:30:00+00:00,117.94,117.7,117.7,117.9302,117.7652,63486.0,9
2023-05-01 20:00:00+00:00,114.66,114.65,114.75,114.65,114.67,76,192052.0,2021-12-16 13:00:00+00:00,61.9,61.5,61.8,61.52,61.3493,65403.0,114
2023-05-01 20:00:00+00:00,114.66,114.65,114.75,114.65,114.67,76,192052.0,2022-03-14 12:00:00+00:00,83.98,83.02,83.4501,83.87,83.6657,65216.0,411
2023-05-01 20:00:00+00:00,114.66,114.65,114.75,114.65,114.67,76,192052.0,2022-07-05 13:15:00+00:00,86.46,85.82,86.22,86.46,86.1071,64648.0,575
2023-05-01 20:00:00+00:00,114.66,114.65,114.75,114.65,114.67,76,192052.0,2022-07-07 13:15:00+00:00,85.4,84.79,84.95,85.3,85.1164,64792.0,828
2023-05-01 20:00:00+00:00,114.66,114.65,114.75,114.65,114.67,76,192052.0,2023-01-26 22:30:00+00:00,117.94,117.7,117.7,117.9302,117.7652,63486.0,9
2023-05-03 17:30:00+00:00,109.52,109.36,109.55,109.34,109.4089,2535,188101.0,2022-03-29 12:30:00+00:00,81.4,80.89,81.32,81.28,81.1851,57652.0,740
2023-05-03 17:30:00+00:00,109.52,109.36,109.55,109.34,109.4089,2535,188101.0,2022-06-21 12:00:00+00:00,89.0,87.2612,88.7,88.22,88.3371,58143.0,587
2023-05-03 17:30:00+00:00,109.52,109.36,109.55,109.34,109.4089,2535,188101.0,2022-07-14 13:15:00+00:00,82.46,81.7,82.26,81.7,82.0818,58465.0,624
2023-05-03 17:30:00+00:00,109.52,109.36,109.55,109.34,109.4089,2535,188101.0,2022-09-23 13:15:00+00:00,87.84,87.14,87.25,87.75,87.3153,58812.0,649
2023-05-03 17:30:00+00:00,109.52,109.36,109.55,109.34,109.4089,2535,188101.0,2023-03-03 14:00:00+00:00,110.37,109.59,110.37,109.97,109.9302,58740.0,858
2023-05-03 17:45:00+00:00,109.37,109.24,109.45,109.19,109.3673,2597,188599.0,2022-03-11 13:00:00+00:00,85.91,84.11,84.46,84.48,84.4137,59753.0,717
2023-05-03 17:45:00+00:00,109.37,109.24,109.45,109.19,109.3673,2597,188599.0,2022-06-07 13:15:00+00:00,99.74,99.03,99.1,99.73,99.299,59381.0,537
2023-05-03 17:45:00+00:00,109.37,109.24,109.45,109.19,109.3673,2597,188599.0,2022-07-14 13:15:00+00:00,82.46,81.7,82.26,81.7,82.0818,58465.0,624
2023-05-03 17:45:00+00:00,109.37,109.24,109.45,109.19,109.3673,2597,188599.0,2022-09-23 13:15:00+00:00,87.84,87.14,87.25,87.75,87.3153,58812.0,649
2023-05-03 17:45:00+00:00,109.37,109.24,109.45,109.19,109.3673,2597,188599.0,2023-01-03 21:45:00+00:00,106.55,106.52,106.55,106.52,106.5112,59862.0,19
